tms_acc,x_acc,y_acc,z_acc,x_gyr,y_gyr,z_gyr,x_mag,y_mag,z_mag,tms_ori,yaw,pitch,roll,blockID,testID,freq
2023-09-15 14:02:55.871,-0.1412579,-4.3287168,4.914099,0.09017898,-0.4712062,-0.35827246,5.5274997,41.3325,-4.2374997,,,,,86906,1,100
2023-09-15 14:02:55.881,-1.6891093,-6.727707,6.4523735,1.5403731,-2.1248183,-0.04184427,5.2574997,41.212498,-5.37,,,,,86906,1,100
2023-09-15 14:02:55.900,-1.163582,-8.616732,2.9831753,2.1090887,-2.620841,0.13408493,5.2125,41.6625,-7.4624996,,,,,86906,1,100
2023-09-15 14:02:55.911,0.49799395,-10.359711,0.7134721,2.4218516,-2.9549842,0.28069258,5.2125,41.6625,-7.4624996,,,,,86906,1,100
2023-09-15 14:02:55.920,1.804031,-12.719196,-0.688333,2.487214,-3.413744,0.33200526,4.665,41.835,-9.615,,,,,86906,1,100
2023-09-15 14:02:55.932,1.827973,-15.683218,-0.60453594,2.269746,-4.176104,-0.019242255,4.665,41.835,-9.615,,,,,86906,1,100
2023-09-15 14:02:55.951,1.328782,-16.642096,1.2449849,1.9044487,-2.7729464,-0.04917465,4.2675,41.032497,-12.059999,,,,,86906,1,100
2023-09-15 14:02:55.960,0.29328972,-13.953407,0.52073884,1.7602845,-1.7662405,0.11636983,3.3075,41.0925,-14.4375,,,,,86906,1,100
2023-09-15 14:02:55.971,-0.30526072,-11.18571,-0.9660604,1.60207045,-1.43545695,0.23365595499999997,3.3075,41.0925,-14.4375,,,,,86906,1,100
2023-09-15 14:02:55.982,-0.5650316,-9.060856,-1.5981296,1.4438564,-1.1046734,0.35094208,4.035,40.545,-15.0975,,,,,86906,1,100
2023-09-15 14:02:56.000,0.3172317,-7.1227503,-0.5793968,1.0388527,-1.1669817,0.3368922,4.035,40.545,-15.0975,,,,,86906,1,100
2023-09-15 14:02:56.011,0.30885202,-7.1131735,0.62967503,1.0388527,-1.2323443,0.3368922,4.02,40.1625,-15.1425,,,,,86906,1,100
2023-09-15 14:02:56.020,-0.076614454,-7.0844426,1.8938135,0.96432716,-1.1596513,0.21471913,4.02,40.1625,-15.1425,,,,,86906,1,100
2023-09-15 14:02:56.031,-0.641646,-7.20535,2.7629087,1.2386056,-0.793743,0.1994475,3.6975,39.78,-15.8324995,,,,,86906,1,100
2023-09-15 14:02:56.040,-1.4221559,-7.819463,2.8215668,1.314353,-0.6025422,0.21777347,3.105,39.802498,-17.557499,,,,,86906,1,100
2023-09-15 14:02:56.051,-1.7405846,-8.425196,2.3092074,1.32107245,-0.45257478,0.233350535,3.255,39.652499,-17.459999500000002,,,,,86906,1,100
2023-09-15 14:02:56.060,-1.9333179,-9.044097,2.2984335,1.3277919,-0.30260736,0.2489276,3.405,39.5025,-17.3625,,,,,86906,1,100
2023-09-15 14:02:56.071,-1.3515269,-9.235633,1.0510546,1.3296245,-0.29405525,0.22632557,3.405,39.5025,-17.3625,,,,,86906,1,100
2023-09-15 14:02:56.081,-1.5286977,-9.731233,-1.2378023,1.245936,-0.44005206,0.22876903,3.5625,38.4825,-29.512499,,,,,86906,1,100
2023-09-15 14:02:56.100,-0.7445967,-11.086351,-2.565387,1.1494193,-0.70700014,0.25625798,3.5625,38.4825,-29.512499,,,,,86906,1,100
2023-09-15 14:02:56.111,-0.051475335,-11.541249,-1.6005238,1.1494193,-0.9012553,0.3930918,4.1025,37.23,-30.5775,,,,,86906,1,100
2023-09-15 14:02:56.120,1.270124,-10.700885,-1.5167267,1.168967,-0.99777204,0.59528816,3.645,38.325,-32.212498,,,,,86906,1,100
2023-09-15 14:02:56.132,2.5390508,-9.712079,-1.4856021,0.90690583,-1.3227524,0.5720753,3.645,38.325,-32.212498,,,,,86906,1,100
2023-09-15 14:02:56.151,3.040636,-9.068039,0.18555063,0.7059311,-1.4589753,0.46944994,2.8125,36.8325,-33.495,,,,,86906,1,100
2023-09-15 14:02:56.160,2.815581,-8.76637,1.1192893,0.54588443,-1.5438856,0.3472769,2.5725,36.78,-34.8675,,,,,86906,1,100
2023-09-15 14:02:56.171,2.7760768,-8.65025,1.650802,0.44936773,-1.6092482,0.23609942,2.5725,36.78,-34.8675,,,,,86906,1,100
2023-09-15 14:02:56.182,2.8335378,-9.136273,1.8291701,0.47013718,-1.8859701,0.105374254,2.34,36.585,-36.48,,,,,86906,1,100
2023-09-15 14:02:56.200,2.4073699,-8.738836,2.8933928,0.5788712,-1.9281198,0.101098195,2.34,36.585,-36.48,,,,,86906,1,100
2023-09-15 14:02:56.211,2.078167,-8.336611,2.6312277,0.7438048,-1.7674623,0.06078109,1.4399999,36.892498,-35.969997,,,,,86906,1,100
2023-09-15 14:02:56.220,1.2389994,-8.616732,0.8822633,0.9001863,-1.6171894,-0.022907447,1.4399999,36.892498,-35.969997,,,,,86906,1,100
2023-09-15 14:02:56.232,-0.050278235,-9.147048,-0.20111294,0.856204,-1.7754035,-0.0143553335,0.78,35.655,-37.77,,,,,86906,1,100
2023-09-15 14:02:56.251,-1.3084313,-10.46745,0.688333,0.74258304,-1.9824868,0.04062254,-0.255,35.4825,-26.685,,,,,86906,1,100
2023-09-15 14:02:56.260,-1.1815386,-11.036073,2.3834279,0.64117944,-2.1425335,0.09560041,-0.255,35.4825,-26.685,,,,,86906,1,100
2023-09-15 14:02:56.271,-0.78170687,-10.989386,3.8845923,0.6033058,-2.1260402,0.14813483,-1.5749999,35.055,-27.1575,,,,,86906,1,100
2023-09-15 14:02:56.281,-0.25378537,-10.388441,4.1659107,0.62712955,-1.8926896,0.183565,-1.8525,35.5425,-32.895,,,,,86906,1,100
2023-09-15 14:02:56.300,-0.008379706,-9.094376,1.0714053,0.6643923,-1.4076626,0.110872045,-1.8525,35.5425,-32.895,,,,,86906,1,100
2023-09-15 14:02:56.311,-0.05865794,-8.693346,0.21787235,0.64423376,-1.496849,0.08093964,-2.955,35.265,-33.5475,,,,,86906,1,100
2023-09-15 14:02:56.320,-0.17477672,-8.555679,0.49919105,0.6301839,-1.6752216,0.058337633,-3.3149998,33.704998,-34.635,,,,,86906,1,100
2023-09-15 14:02:56.331,-0.18076223,-8.615535,0.40701428,0.6124688,-1.7680731,0.044898596,-3.3149998,33.704998,-34.635,,,,,86906,1,100
2023-09-15 14:02:56.340,-0.1352724,-8.564059,0.6703765,0.566043,-1.8511508,0.046120327,-5.2799997,33.622498,-33.9375,,,,,86906,1,100
2023-09-15 14:02:56.351,-0.30526072,-8.710106,1.0319009,0.5055674,-1.9177351,0.03634648,-5.2799997,33.622498,-33.9375,,,,,86906,1,100
2023-09-15 14:02:56.369,-0.39384618,-10.1861315,2.2888567,0.39255726,-1.8853592,-0.0070249503,-5.1225,33.614998,-35.175,,,,,86906,1,100
2023-09-15 14:02:56.380,-0.06464344,-10.95467,2.72939,0.39988765,-1.7442493,-0.0143553335,-5.9849997,33.18,-35.6625,,,,,86906,1,100
2023-09-15 14:02:56.390,0.6943185,-10.931925,2.48159,0.45791987,-1.5811484,-0.004581489,-5.9849997,33.18,-35.6625,,,,,86906,1,100
2023-09-15 14:02:56.400,1.2533646,-10.415975,1.970428,0.5238933,-1.5206727,-0.014966198,-7.3275,32.745,-35.864998,,,,,86906,1,100
2023-09-15 14:02:56.409,1.4329298,-10.111911,1.4532804,0.5629887,-1.5664876,-0.06505715,-7.3275,32.745,-35.864998,,,,,86906,1,100
2023-09-15 14:02:56.420,1.5119383,-9.950302,1.0271125,0.5599344,-1.6367371,-0.12980886,-8.122499,33.0825,-37.11,,,,,86906,1,100
2023-09-15 14:02:56.430,1.4185646,-9.895236,0.59376204,0.52328247,-1.6758324,-0.1994475,-8.122499,33.0825,-37.11,,,,,86906,1,100
2023-09-15 14:02:56.440,1.2976574,-9.876082,0.39863458,0.45975244,-1.6929367,-0.26847526,-8.872499,32.497498,-36.21,,,,,86906,1,100
2023-09-15 14:02:56.451,1.151611,-9.949105,0.5231331,0.38767037,-1.718593,-0.3381139,-8.872499,32.497498,-36.21,,,,,86906,1,100
2023-09-15 14:02:56.470,0.60214174,-10.183737,1.1420342,0.2862667,-1.7827339,-0.45234573,-10.2375,32.385,-30.742498,,,,,86906,1,100
2023-09-15 14:02:56.480,0.32441434,-10.067618,1.1324574,0.26671904,-1.7760143,-0.46822822,-11.684999,31.394999,-31.342499,,,,,86906,1,100
2023-09-15 14:02:56.489,0.30645782,-9.720459,1.0893618,0.22884539,-1.7631862,-0.46517387,-11.684999,31.394999,-31.342499,,,,,86906,1,100
2023-09-15 14:02:56.500,0.35913026,-9.337387,1.0857705,0.19402607,-1.7576884,-0.48716503,-14.505,32.4375,-30.3825,,,,,86906,1,100
2023-09-15 14:02:56.510,0.427365,-9.01417,1.5801731,0.15920675,-1.7008779,-0.5195409,-14.505,32.4375,-30.3825,,,,,86906,1,100
2023-09-15 14:02:56.521,0.33279404,-9.187749,1.5107412,0.15890132,-1.6123024,-0.54092118,-15.3375,32.925,-29.7225,,,,,86906,1,100
2023-09-15 14:02:56.532,0.24181437,-9.746795,1.3491327,0.15859589,-1.5237269,-0.56230146,-15.615,32.5575,-30.318749500000003,,,,,86906,1,100
2023-09-15 14:02:56.551,-0.14604631,-9.865308,1.3251907,0.18180877,-1.5115097,-0.569021,-15.8925,32.19,-30.914999,,,,,86906,1,100
2023-09-15 14:02:56.571,-0.17836803,-9.416395,0.9672575,0.21357377,-1.5365552,-0.5537493,-17.6625,32.5425,-30.539999,,,,,86906,1,100
2023-09-15 14:02:56.580,-0.2885013,-9.982624,0.91219085,0.19463694,-1.5194509,-0.5531385,-18.9825,32.5725,-30.1575,,,,,86906,1,100
2023-09-15 14:02:56.600,0.5494693,-13.314156,2.3654714,-0.027718011,-1.5206727,-0.47433686,-20.2575,32.1525,-28.762499,,,,,86906,1,100
2023-09-15 14:02:56.609,1.6292542,-14.070724,3.3626564,-0.26900977,-1.5994743,-0.36987892,-20.2575,32.1525,-28.762499,,,,,86906,1,100
2023-09-15 14:02:56.620,2.1535845,-13.765463,4.248511,-0.5390122,-1.7344755,-0.1853976,-21.0075,32.0625,-38.1075,,,,,86906,1,100
2023-09-15 14:02:56.630,2.12246,-12.302606,4.936844,-0.7912996,-1.8340465,-0.0033597588,-21.0075,32.0625,-38.1075,,,,,86906,1,100
2023-09-15 14:02:56.640,2.918532,-10.8948145,4.6710877,-0.9739483,-1.542053,0.20250183,-22.4925,33.2775,-37.3425,,,,,86906,1,100
2023-09-15 14:02:56.652,4.0462008,-10.530896,4.4316673,-0.90614223,-1.6294067,0.18234327,-22.6125,33.416250000000005,-36.371249,,,,,86906,1,100
2023-09-15 14:02:56.671,7.8326306,-9.7324295,6.777985,-0.45104763,-2.5151613,0.053450707,-22.7325,33.555,-35.399998,,,,,86906,1,100
2023-09-15 14:02:56.680,9.229648,-8.875306,8.220491,-0.03443753,-2.8218157,-0.14935656,-24.885,33.5625,-23.144999,,,,,86906,1,100
2023-09-15 14:02:56.691,9.281123,-8.106767,8.866926,0.37850738,-2.7918832,-0.43035457,-24.885,33.5625,-23.144999,,,,,86906,1,100
2023-09-15 14:02:56.700,8.730456,-7.577648,8.135497,0.69188124,-2.462627,-0.6930266,-25.664999,31.627499,-24.0225,,,,,86906,1,100
2023-09-15 14:02:56.711,8.317456,-7.241263,6.265626,0.85131705,-1.6373479,-1.1016954,-25.664999,31.627499,-24.0225,,,,,86906,1,100
2023-09-15 14:02:56.720,7.2747817,-7.3106947,4.059369,0.7682394,-1.5029576,-1.2281445,-27.352499,31.365,-23.64,,,,,86906,1,100
2023-09-15 14:02:56.732,5.270835,-8.202535,1.9057846,0.7230354,-1.7448602,-1.1505647,-28.2862495,31.46625,-23.16,,,,,86906,1,100
2023-09-15 14:02:56.752,1.3730747,-9.967062,-1.2617443,0.7352527,-2.3001368,-0.8738427,-29.22,31.5675,-22.68,,,,,86906,1,100
2023-09-15 14:02:56.771,2.541445,-9.065644,-0.35194764,0.7761806,-3.4149659,-0.22204952,-31.012499,31.304998,-20.97,,,,,86906,1,100
2023-09-15 14:02:56.780,3.0238767,-8.670602,0.6859388,0.76213074,-3.6147187,-0.076052725,-32.1825,30.554998,-18.645,,,,,86906,1,100
2023-09-15 14:02:56.791,3.1316159,-8.519767,1.9656396,0.74808085,-3.5701256,-0.0009162979,-32.1825,30.554998,-18.645,,,,,86906,1,100
2023-09-15 14:02:56.801,3.2597055,-9.064447,1.7262194,0.74685913,-3.309897,0.008246681,-33.1725,30.5625,-17.8125,,,,,86906,1,100
2023-09-15 14:02:56.825,2.3475149,-8.48146,1.4389153,0.6381251,-2.7833312,0.03023783,-33.892498,30.262499,-17.7375,,,,,86906,1,100
2023-09-15 14:02:56.867,0.2813187,-8.360553,-1.7884687,0.42248967,-2.3960426,-0.05100725,-34.17,29.9475,-15.8925,,,,,86906,1,100
2023-09-15 14:02:56.880,-0.25258827,-8.111555,-0.49440265,0.044364087,-3.1028137,0.34972036,-35.94,30.4275,-12.3,,,,,86906,1,100
2023-09-15 14:02:56.889,0.23822308,-7.976283,0.4405331,0.24045183,-3.5463018,0.43035457,-35.94,30.4275,-12.3,,,,,86906,1,100
2023-09-15 14:02:56.900,0.6536171,-7.856573,2.0494366,0.44081563,-3.532863,0.4352415,-36.4425,30.15,-14.3475,,,,,86906,1,100
2023-09-15 14:02:56.911,0.79966336,-8.3629465,3.918111,0.70959634,-3.3361642,0.4859433,-36.4425,30.15,-14.3475,,,,,86906,1,100
2023-09-15 14:02:56.920,0.9995792,-9.326612,3.927688,0.9582185,-3.0954833,0.56046885,-39.135,31.9725,-15.697499,,,,,86906,1,100
2023-09-15 14:02:56.931,1.8112136,-9.736021,3.9971197,1.2019538,-2.7949376,0.591623,-39.135,31.9725,-15.697499,,,,,86906,1,100
2023-09-15 14:02:56.940,2.6755204,-10.089166,3.5649664,1.409037,-2.4540749,0.6026186,-37.372498,31.125,-19.2675,,,,,86906,1,100
2023-09-15 14:02:56.951,3.4691982,-10.260351,2.3439236,1.5202146,-2.149253,0.63071835,-37.372498,31.125,-19.2675,,,,,86906,1,100
2023-09-15 14:02:56.960,4.1946416,-9.854534,1.1025299,1.5428165,-2.0056996,0.68936145,-37.2525,31.845,-7.0575,,,,,86906,1,100
2023-09-15 14:02:56.971,5.0661306,-9.030929,0.22146365,1.5238798,-2.086334,0.7333437,-37.2525,31.845,-7.0575,,,,,86906,1,100
2023-09-15 14:02:56.980,5.8107276,-8.261193,0.034715924,1.5165493,-2.2976933,0.70829827,-37.0575,31.672499,-7.1625,,,,,86906,1,100
2023-09-15 14:02:56.991,6.105214,-7.964312,0.093373865,1.5037211,-2.5108852,0.6227771,-37.0575,31.672499,-7.1625,,,,,86906,1,100
2023-09-15 14:02:57.000,5.9543796,-8.072051,-0.06823475,1.4408021,-2.6855927,0.50732356,-36.5925,31.9725,-10.4475,,,,,86906,1,100
2023-09-15 14:02:57.011,5.159505,-8.487445,-0.1364695,1.3467288,-2.8493047,0.37415496,-36.5925,31.9725,-10.4475,,,,,86906,1,100
2023-09-15 14:02:57.020,3.9707835,-9.066842,-0.076614454,1.2654837,-2.9946904,0.2556471,-36.225,31.6425,-9.389999,,,,,86906,1,100
2023-09-15 14:02:57.031,2.7665,-9.957485,-0.12090719,1.2190579,-3.0637183,0.22082779,-36.225,31.6425,-9.389999,,,,,86906,1,100
2023-09-15 14:02:57.040,2.2852654,-10.81461,-0.5255273,1.2062298,-3.0838768,0.25686884,-36.8175,32.122498,-8.34,,,,,86906,1,100
2023-09-15 14:02:57.051,2.598906,-11.149797,-1.1192893,1.205619,-3.1474068,0.31612277,-36.8175,32.122498,-8.34,,,,,86906,1,100
2023-09-15 14:02:57.060,3.4955344,-10.497377,-1.496376,1.1659126,-3.2848516,0.35033122,-37.245,33.524998,-6.5625,,,,,86906,1,100
2023-09-15 14:02:57.071,4.1156325,-9.659407,-1.2880806,1.0803915,-3.4314592,0.33017266,-37.245,33.524998,-6.5625,,,,,86906,1,100
2023-09-15 14:02:57.081,4.155137,-9.14226,-0.52073884,0.97287925,-3.4907131,0.24709499000000001,-37.26,32.594997,-5.9175,,,,,86906,1,100
2023-09-15 14:02:57.102,2.1176715,-9.369708,2.0147207,0.865367,-3.549967,0.16401732,-37.087498,32.265,-3.6299999,,,,,86906,1,100
2023-09-15 14:02:57.120,1.6340426,-10.703279,2.0506337,0.71631587,-3.24148,0.06261369,-37.087498,32.265,-3.6299999,,,,,86906,1,100
2023-09-15 14:02:57.131,0.94331545,-11.015722,-0.017956512,0.7725155,-2.7210228,0.09010262,-36.7275,33.0075,-1.2149999,,,,,86906,1,100
2023-09-15 14:02:57.140,0.12928689,-10.9834,-0.997185,0.83238024,-2.6672668,0.12064589,-36.7275,33.0075,-1.2149999,,,,,86906,1,100
2023-09-15 14:02:57.151,-0.35673606,-10.880449,-1.7872716,0.87452996,-2.6581037,0.21044308,-36.96,34.1025,-0.5925,,,,,86906,1,100
2023-09-15 14:02:57.160,-0.06344634,-10.545261,-2.4049757,0.8647561,-2.6074018,0.34666604,-35.985,33.2775,0.2025,,,,,86906,1,100
2023-09-15 14:02:57.171,0.35075054,-10.05445,-2.6001031,0.7914523,-2.5273786,0.46211955,-35.985,33.2775,0.2025,,,,,86906,1,100
2023-09-15 14:02:57.180,0.47764325,-9.64983,-2.5007436,0.69310296,-2.4418576,0.52626044,-36.052498,34.177498,6.075,,,,,86906,1,100
2023-09-15 14:02:57.191,0.62967503,-9.288305,-2.348712,0.60788728,-2.3813819,0.54733527,-36.052498,34.177498,6.075,,,,,86906,1,100
2023-09-15 14:02:57.200,0.961272,-8.817844,-2.0135236,0.5226716,-2.3209062,0.5684101,-35.0025,33.059998,7.6949997,,,,,86906,1,100
2023-09-15 14:02:57.211,1.5035586,-8.22528,-1.5741876,0.45242208,-2.1975114,0.52320606,-35.0025,33.059998,7.6949997,,,,,86906,1,100
2023-09-15 14:02:57.220,2.0925324,-7.693767,-1.2413936,0.39347358,-1.9702695,0.52503866,-34.372498,34.559998,7.2075,,,,,86906,1,100
2023-09-15 14:02:57.231,2.4863784,-7.386112,-1.1671734,0.33452508,-1.7430276,0.52687126,-34.053748999999996,34.691249,7.859999999999999,,,,,86906,1,100
2023-09-15 14:02:57.240,2.7257986,-7.3633676,-1.3395559,0.34460436,-1.6474272,0.5702427,-33.735,34.8225,8.5125,,,,,86906,1,100
2023-09-15 14:02:57.252,3.0083144,-7.607576,-1.5873557,0.35468364,-1.5518268,0.61361414,-33.735,34.8225,8.5125,,,,,86906,1,100
2023-09-15 14:02:57.271,4.033033,-8.805874,-2.3415294,0.3534619,-1.6575065,0.6123924,-33.3525,35.9925,9.0225,,,,,86906,1,100
2023-09-15 14:02:57.280,4.343082,-9.622296,-2.4253263,0.3253621,-1.7473037,0.56169057,-32.4375,35.0625,10.05,,,,,86906,1,100
2023-09-15 14:02:57.291,3.867833,-10.5440645,-2.1332338,0.25816694,-1.741195,0.50976706,-32.4375,35.0625,10.05,,,,,86906,1,100
2023-09-15 14:02:57.302,2.5941176,-11.486182,-1.3611037,0.17447838,-1.6184111,0.5317582,-32.64,36.434998,10.125,,,,,86906,1,100
2023-09-15 14:02:57.320,0.92895025,-11.761516,0.5805939,0.17264579,-1.0765736,0.7846564,-32.64,36.434998,10.125,,,,,86906,1,100
2023-09-15 14:02:57.331,0.63206923,-11.124659,0.770933,0.31619912,-0.5634468,0.88422745,-30.832499,36.059998,11.1075,,,,,86906,1,100
2023-09-15 14:02:57.340,0.45968673,-10.372879,0.5291186,0.37728566,-0.5591708,0.8927795,-30.832499,36.059998,11.1075,,,,,86906,1,100
2023-09-15 14:02:57.352,0.35793316,-9.7479925,0.02873042,0.342160895,-0.5732206799999999,0.84391032,-31.529999,37.4775,9.2325,,,,,86906,1,100
2023-09-15 14:02:57.371,0.89303726,-8.979453,-0.2765303,0.30703613,-0.58727056,0.79504114,-30.0975,36.9675,11.5199995,,,,,86906,1,100
2023-09-15 14:02:57.380,1.3802572,-8.583213,-0.6428431,0.2233476,-0.5304601,0.6979135,-30.0975,36.9675,11.5199995,,,,,86906,1,100
2023-09-15 14:02:57.391,1.6089035,-8.274361,-0.9720459,0.1530981,-0.5090798,0.58123827,-29.5425,37.274998,10.867499,,,,,86906,1,100
2023-09-15 14:02:57.401,1.8830396,-8.160637,-1.009156,0.1427134,-0.5420666,0.4822781,-28.724998,37.86,11.67,,,,,86906,1,100
2023-09-15 14:02:57.420,2.1511903,-7.675811,-0.7182605,0.37728566,-0.57383156,0.43951756,-28.724998,37.86,11.67,,,,,86906,1,100
2023-09-15 14:02:57.431,1.9500773,-7.72968,-0.5243302,0.5452736,-0.5677229,0.46517387,-29.092499,38.0475,10.9875,,,,,86906,1,100
2023-09-15 14:02:57.440,1.9524715,-8.195353,-0.49919105,0.6979899,-0.580551,0.49021935,-28.425,39.5625,3.6975,,,,,86906,1,100
2023-09-15 14:02:57.451,2.0913353,-8.765172,-0.19033903,0.80428046,-0.630642,0.5158757,-28.425,39.5625,3.6975,,,,,86906,1,100
2023-09-15 14:02:57.460,2.1308396,-9.4535055,0.36391866,0.865367,-0.6886742,0.5360342,-27.585,38.9175,11.032499,,,,,86906,1,100
2023-09-15 14:02:57.471,2.1045034,-10.060435,0.6967127,0.87514085,-0.7589237,0.5537493,-27.1687495,39.21375,11.4224995,,,,,86906,1,100
2023-09-15 14:02:57.480,2.0590134,-10.407595,0.7134721,0.8073348,-0.7589237,0.5403103,-26.752499,39.51,11.8125,,,,,86906,1,100
2023-09-15 14:02:57.491,2.2349873,-10.42196,0.3196259,0.7010442,-0.7729736,0.4981606,-26.752499,39.51,11.8125,,,,,86906,1,100
2023-09-15 14:02:57.510,2.4971523,-10.28549,-0.62967503,0.58620155,-0.83772534,0.4596761,-26.205,39.5025,11.1375,,,,,86906,1,100
2023-09-15 14:02:57.520,2.694674,-9.9550905,-0.6368576,0.5067891,-0.9397398,0.44257188,-26.205,39.5025,11.1375,,,,,86906,1,100
2023-09-15 14:02:57.529,2.8191724,-9.591172,-0.4369418,0.4976261,-1.1798098,0.41630468,-24.6975,39.12,11.175,,,,,86906,1,100
2023-09-15 14:02:57.540,2.835932,-9.220071,-0.009576807,0.5471062,-1.3233632,0.37659842,-24.435,40.26,9.855,,,,,86906,1,100
2023-09-15 14:02:57.560,2.4301147,-8.623915,1.1049241,0.61796653,-1.4760795,0.31245756,-25.019999,40.454998,11.3175,,,,,86906,1,100
2023-09-15 14:02:57.569,2.1799207,-8.468291,1.6328455,0.7047094,-1.6312393,0.24220806,-25.019999,40.454998,11.3175,,,,,86906,1,100
2023-09-15 14:02:57.580,2.0266917,-8.467094,1.910573,0.7896197,-1.7644079,0.16157386,-24.547499,40.747498,10.514999,,,,,86906,1,100
2023-09-15 14:02:57.591,1.9141643,-8.687361,1.9644425,0.85498226,-1.8713093,0.06994407,-24.547499,40.747498,10.514999,,,,,86906,1,100
2023-09-15 14:02:57.609,1.0414777,-9.548077,2.7222073,0.8610909,-1.9134591,-0.14630222,-24.705,40.7325,10.8225,,,,,86906,1,100
2023-09-15 14:02:57.620,-0.06703765,-10.357317,3.3638535,0.85498226,-1.6984345,-0.19456059,-24.1875,40.98,11.415,,,,,86906,1,100
2023-09-15 14:02:57.631,-0.82240826,-11.062409,2.8562827,0.85864747,-1.3716216,-0.16768251,-24.1875,40.98,11.415,,,,,86906,1,100
2023-09-15 14:02:57.640,-1.3227965,-11.285069,1.9440918,0.8293259,-1.1364385,-0.11453723,-23.9925,40.665,10.5,,,,,86906,1,100
2023-09-15 14:02:57.651,-1.7788919,-11.20247,1.2318168,0.7804567,-1.0503064,-0.05589417,-23.9925,40.665,10.5,,,,,86906,1,100
2023-09-15 14:02:57.671,-0.59735334,-10.488997,-0.142455,0.6320165,-1.0729084,0.087659165,-23.9025,40.642498,11.077499,,,,,86906,1,100
2023-09-15 14:02:57.680,0.010773907,-10.480618,0.059855044,0.51595205,-1.10223,0.09865474,-24.1125,40.739998,10.844999,,,,,86906,1,100
2023-09-15 14:02:57.691,0.074220255,-10.582372,0.5638345,0.3198643,-1.0044916,0.06566802,-24.1125,40.739998,10.844999,,,,,86906,1,100
2023-09-15 14:02:57.700,-0.077811554,-10.576386,0.7685388,0.286266715,-0.9675342299999999,0.09285151999999999,-23.512499,40.68,10.41,,,,,86906,1,100
2023-09-15 14:02:57.711,-0.11731588,-10.485406,0.34117374,0.25266913,-0.93057686,0.12003502,-23.512499,40.68,10.41,,,,,86906,1,100
2023-09-15 14:02:57.720,-0.24899697,-10.681731,-0.021547815,0.2654973,-1.0594695,0.16401732,-23.055,40.267498,10.7175,,,,,86906,1,100
2023-09-15 14:02:57.732,-0.24540567,-10.760739,-0.29807812,0.26122126,-1.2323443,0.17562376,-22.886249499999998,40.563749,8.692499999999999,,,,,86906,1,100
2023-09-15 14:02:57.752,-0.830788,-10.876859,0.81522566,0.10300715,-1.2995394,0.12736541,-22.717499,40.86,6.6675,,,,,86906,1,100
2023-09-15 14:02:57.771,-0.80445176,-10.15381,0.7254431,0.015042556,-1.0961213,0.14446963,-22.38,40.4775,7.8975,,,,,86906,1,100
2023-09-15 14:02:57.780,-0.47764325,-9.588778,0.6572084,-0.041157044,-0.8187885,0.20555615,-22.38,40.4775,7.8975,,,,,86906,1,100
2023-09-15 14:02:57.791,0.09935937,-9.165004,0.5506664,-0.096134916,-0.65996355,0.25442538,-22.4625,40.7325,7.7025,,,,,86906,1,100
2023-09-15 14:02:57.801,0.6476316,-9.053674,0.712275,-0.13584116,-0.6165921,0.2929099,-22.297499,41.085,8.94,,,,,86906,1,100
2023-09-15 14:02:57.822,1.0989386,-8.986636,1.8351556,-0.104687035,-0.88659453,0.2910773,-21.7875,40.552498,9.0,,,,,86906,1,100
2023-09-15 14:02:57.841,0.8595184,-8.863335,2.1416135,0.15187638,-1.1950815,0.27580565,-21.51,41.46,8.385,,,,,86906,1,100
2023-09-15 14:02:57.860,0.1592144,-8.9758625,1.9333179,0.36201403,-1.160873,0.23732115,-21.51,41.46,8.385,,,,,86906,1,100
2023-09-15 14:02:57.871,-0.15322891,-9.2069025,1.6903064,0.36629006,-1.0588585,0.15668693,-20.625,41.024998,8.6775,,,,,86906,1,100
2023-09-15 14:02:57.880,-0.45010993,-9.497798,1.4616601,0.36629006,-0.93057686,0.15668693,-20.092499,40.9725,8.1075,,,,,86906,1,100
2023-09-15 14:02:57.891,-0.62847793,-9.742006,1.3850456,0.33696854,-0.84261227,0.12736541,-20.084999500000002,41.092499,8.41875,,,,,86906,1,100
2023-09-15 14:02:57.900,-0.62847793,-9.932345,1.2761095,0.38095084,-0.91469437,0.16035213,-20.0775,41.212498,8.73,,,,,86906,1,100
2023-09-15 14:02:57.911,-0.44532153,-9.797073,1.34195,0.4218788,-0.9788352,0.18417588,-20.0775,41.212498,8.73,,,,,86906,1,100
2023-09-15 14:02:57.920,-0.34835634,-9.712079,1.1468226,0.44081563,-1.042976,0.21044308,-19.904999,41.3625,11.5199995,,,,,86906,1,100
